open,high,low,close,volume,volume_from,tradecount
-2.0587361752152953,-2.059504713450607,-2.059157304454465,-2.0598446963275054,0.8910346057654273,0.5375669460456195,1.0557337276363017
-2.059778282956148,-2.060177781130381,-2.0591147943755557,-2.0595641944369336,0.8829861647117544,0.5294480776514783,0.9621509665922519
-2.0594943808473025,-2.060288259411153,-2.059587506453028,-2.0603036994211683,1.0622668138210247,0.7078769592827663,0.9994122997309874
-2.060310386908655,-2.0611006996912846,-2.0603475866639287,-2.0611197049210133,1.3530418337620158,0.9963308749360253,1.331585054261788
-2.0611535931720533,-2.0617533713807625,-2.0612794075936227,-2.0612336056886997,1.2718943457482994,0.9156699808406752,1.3649106376181606
-2.06122669371505,-2.0617312757246085,-2.060476817303813,-2.0611639052189212,1.1978337583410517,0.8422456378763942,1.2875303731754115
-2.0611569931973093,-2.0618706483249656,-2.0607029709236113,-2.06158380804905,0.6749471267002191,0.32130406850658694,1.03955953950056
-2.061496995722873,-2.0618655493273916,-2.060820298741401,-2.0614325070292874,0.728642270447371,0.3749691588162004,1.0554254846579036
-2.061425595192505,-2.0617346750563246,-2.0607454810025208,-2.0615651079230117,0.8187457836405375,0.4649862688851815,1.0952039273415903
-2.061483395621851,-2.0620593112352057,-2.060731877777269,-2.061291406078272,0.9438172182723539,0.5895932284452516,1.1129935283167816
-2.0612198936645387,-2.0613386529114064,-2.0604972221416893,-2.061061904531441,0.9990139208157848,0.6446894440956896,1.1039980525926678
-2.06105499243964,-2.0617550710466204,-2.06055333544585,-2.061235305700158,0.7002333759945297,0.34662295822146294,0.9994122997309874
-2.061228393727678,-2.0614525305238938,-2.060578841493195,-2.0613186062616005,1.079159003913092,0.7243608087240362,1.257451191979323
-2.0612453938539557,-2.0621442945281063,-2.060988638653882,-2.061378106662631,1.0319960123692793,0.6773345361063609,1.1253201730636249
-2.0613711947884146,-2.06228706646018,-2.061014144701228,-2.0617742093323472,0.6638897595912273,0.31014652693598643,1.027548216849115
-2.0617672977306962,-2.0625726103243265,-2.061252201143121,-2.06196801063856,0.5275954477094775,0.17349380259456168,0.871929288702023
-2.0619610991702673,-2.0628632531860474,-2.0628556813195837,-2.063467420744526,1.1453966793622223,0.7896451659285834,1.400348854481844
-2.0634605103080044,-2.0642263852041767,-2.063841915150282,-2.0636884222340672,1.3057503973133,0.9485499845745302,1.451642274528937
-2.063618611482391,-2.0644286454412804,-2.06365997201255,-2.0641032250298217,1.2861977443050376,0.9291673170696976,1.407597760737914
-2.0640963150308083,-2.064702291644421,-2.0640663683669236,-2.063958724055891,1.241361968884472,0.8846190817774173,1.3403144777596867
-2.064035114576207,-2.064160098235714,-2.064108878445833,-2.06483082993385,1.2450572942362241,0.8883601540242371,1.357298246927291
-2.064769520031424,-2.0655028342635466,-2.065038998972371,-2.0646506287193014,1.5641900009689609,1.204375449619931,1.674841525266292
-2.0647117196020783,-2.0646428033393907,-2.0645237768159888,-2.0637802228527993,1.1827353766430613,0.826295150241826,1.2997454219960338
-2.063732512328455,-2.0643266654897996,-2.063168555500357,-2.063690122245525,0.7019500649311115,0.34766996103732334,1.0367295977209918
-2.0636832119622484,-2.0645085297366075,-2.063279081705521,-2.063967224113181,0.2548636050430884,-0.10176502278678254,0.7409737835965705
-2.0639603140205827,-2.064722687634718,-2.064001753046981,-2.0647203291890794,1.0084276993597727,0.6531232171999576,1.1402786857830072
-2.0648188203976314,-2.064897753218093,-2.0640714695763926,-2.0644279272183015,0.7389885771062742,0.384510588384063,1.0367295977209918
-2.0644210174427218,-2.065190095745672,-2.0642415098920304,-2.0645316279172405,1.0078898934134841,0.6524933110329287,1.1895198583731021
-2.064524718213019,-2.065392355982776,-2.064304424808816,-2.065007631125483,0.5260000111936686,0.17111966583266666,0.9246672054392002
-2.0649208211553,-2.065071119135611,-2.064163291346837,-2.0642647261183327,0.777800091196795,0.42321646621567266,0.9941380586307065
-2.0642578162304512,-2.06330686597499,-2.0635681502421055,-2.0625953148665666,1.2198168844460788,0.8635045945119023,1.2849244533884039
-2.062588403829933,-2.0616921834098743,-2.0619697712751113,-2.0614699072813636,1.283900873475517,0.9275590635267804,1.5298392198798354
-2.0613864949020653,-2.062305762784618,-2.0613984358145685,-2.0619340104094004,1.009636859908536,0.6549873246351556,1.2388952113476603
-2.0619270989177116,-2.0627459762418443,-2.061736816042688,-2.062435513789513,0.9990481562700609,0.6443396328226677,1.1447447325702726
-2.0624286026429175,-2.063235480008953,-2.0625070986725262,-2.0630951182352213,0.9706681285738268,0.6159455324033732,1.0937296199820288
-2.0631528080223687,-2.063979933654764,-2.0630818349393816,-2.063690122245525,0.7742373153678829,0.41994281678238227,0.9777853264162589
-2.0636832119622484,-2.064545922385484,-2.0634202151675005,-2.0641763255225163,0.5946987418699037,0.24023108224172343,0.9246672054392002
-2.0641422153717595,-2.0639731349913317,-2.0633896079106857,-2.06321581904874,1.0791351398759845,0.7235709427188097,0.9730565064570142
-2.063215708489598,-2.063770874754228,-2.063069932117287,-2.0633824201716253,0.8910741612055213,0.5365061921412599,1.1422353829112302
-2.0633755096766135,-2.0634734332290754,-2.062774061968077,-2.063642521924701,0.8109732196025828,0.45670513570864923,1.1697213461869351
-2.0635115106868387,-2.064054718952517,-2.062935600267933,-2.0633705200914187,0.6191708914473391,0.2648900195040282,1.0436311638220592
-2.063363609588218,-2.063233780343095,-2.0625411067356536,-2.0625919148436505,0.6762822905884279,0.32221600337051753,1.0430059902978124
-2.062508503236425,-2.0628598538543312,-2.0622809450527284,-2.0629642173529543,0.8085713953019026,0.4544489049226949,1.0455040123949026
-2.06302700708791,-2.0637878714128086,-2.0627349526954806,-2.0631172183841757,0.8096627560761714,0.45537463517956417,1.1607459575411594
-2.0631919083128087,-2.0640343229622204,-2.06285738172274,-2.0634487206184877,0.5064845472760232,0.15191822879045017,0.9300195779605875
-2.063540410901511,-2.063835462056833,-2.0626533333439747,-2.063037317845649,0.2760448081171082,-0.0801660388715975,0.7104323600859005
-2.063045707226816,-2.063636601151445,-2.0622792446495715,-2.0629557172956647,0.4888089919281893,0.1342797424574896,0.9142256439975626
-2.0629488065070305,-2.0638133664006784,-2.0627162482607604,-2.0631070183154274,0.7726474729715359,0.418429264929362,1.029138093273482
-2.0631001076309063,-2.063345958289724,-2.0623880704515805,-2.06284011651652,0.7694742640228056,0.4153728135989115,0.9834933639139359
-2.0628332056483387,-2.0633799516068843,-2.0621109047370907,-2.0629268171008786,0.5128845666240426,0.15850950339995012,0.7580214880741601
-2.0628366056735943,-2.063422443253335,-2.06203608699821,-2.062700715576963,0.3710471453653653,0.015861542146764128,0.7249374927162803
-2.0626938046128576,-2.0631997870259347,-2.062347260775827,-2.0627262157488335,1.0927421123621357,0.7373858904531057,1.229088523917551
-2.062690404587602,-2.0634088459264706,-2.062194224491753,-2.062554514591574,0.6416471208138947,0.28759081637049433,0.8974036288601187
-2.0625051032111696,-2.063422443253335,-2.062260540214852,-2.0627449158748714,0.5540539394671754,0.19978809791027854,0.9740719757501957
-2.0627414049664363,-2.0624332377239694,-2.061973172081424,-2.061714708931317,1.0983324635820673,0.7430758334187268,1.246612721214213
-2.0617077972887228,-2.061772067705201,-2.0609342257528778,-2.0611231049439294,1.0223107905610556,0.6677526600251538,1.0925483853480318
-2.0611161928942416,-2.0617737673710588,-2.06075058221199,-2.0614818073615697,0.6313602112707128,0.2776839769108825,0.9844968158163906
-2.0614748955587117,-2.062237776150297,-2.061303213237812,-2.062015610959385,0.9744320484736834,0.6199550686530682,1.1413973334383873
-2.062008699523847,-2.0628530551908995,-2.0614851563755443,-2.0622876127926664,0.8700854430471063,0.5159323777929901,1.0773463664726406
-2.0622807015442977,-2.062314261113908,-2.0616075854028035,-2.061546407796974,0.8095859988545342,0.455686329929667,0.9289517159672722
-2.0615530961395914,-2.0612570689502214,-2.0607539830183024,-2.0605009007502977,1.101123187217115,0.7461991845228116,1.20888086369728
-2.0606078891185238,-2.060725073536663,-2.0597898544286366,-2.0600469976910087,0.7705573688067626,0.41713773310685415,1.0020375620907043
-2.0600944853049223,-2.060539809958139,-2.0601367366725376,-2.0603359996388706,1.1685302866499365,0.8133525347219944,1.2443791480138386
-2.0603290870475615,-2.060886541793174,-2.059725239108695,-2.060417600188855,0.7862346491051393,0.43278509444087376,1.0053081170530145
-2.0603562872496064,-2.0611227953474387,-2.059861271361205,-2.06063520165548,0.4092875414199186,0.05496023703922877,0.7597513616016444
-2.060686089699403,-2.0614457318604615,-2.0599973036137147,-2.0607032021138005,0.48850742753768794,0.13457502026845083,0.8170275327389359
-2.0606401893584527,-2.0614049398798695,-2.0599513927284927,-2.060568901208618,0.6414810821742325,0.2879741693871167,0.9638639302992585
-2.0605619887775726,-2.0614134382091596,-2.059912283455896,-2.0606573018044343,0.4258620094284329,0.07160291040692678,0.6721283855845072
-2.0606503894342194,-2.0613097585918205,-2.0600296112736856,-2.060587601334656,0.5308496859466136,0.17708581369300305,0.7190737135374292
-2.060643589383708,-2.0613097585918205,-2.060024510064217,-2.0607542024575407,0.5853454811940779,0.23175155473484776,0.8907321703050375
-2.060747290154005,-2.0609851224129394,-2.0600330120799986,-2.0601608984586957,0.6283852218058733,0.27490436302465243,0.9556109902514852
-2.0601539857468962,-2.0605432092898552,-2.0594769802478634,-2.059795395995223,0.9356120598516883,0.5818100528706919,1.1802114317742243
-2.0597187825141745,-2.06064178990962,-2.059852769345423,-2.060125198218077,0.8333493751085614,0.4798125135286175,1.123895720372937
-2.0601182854817117,-2.0609885217446555,-2.0600908257873156,-2.0608222029158614,0.6928932295884997,0.33942459307658596,1.007915799504817
-2.060847590899046,-2.0616224971096955,-2.0602455624745457,-2.0608103028356557,0.7342045484299866,0.3806441232486955,0.9801402000163291
-2.0608747911010914,-2.0616989820733065,-2.060267667715579,-2.0607831026523273,0.6477625803304281,0.2941916644003045,0.9278825509083583
-2.060847590899046,-2.0614848241751957,-2.059995603210558,-2.060738902354419,0.34261622919592877,-0.012277884297807445,0.7953113989997853
-2.0607098898761933,-2.061173785323179,-2.060094226593628,-2.0603716998794885,0.6356581066333377,0.28215747756566784,0.8669737181536116
-2.06040048757793,-2.061099000025426,-2.0600874249810026,-2.0608222029158614,0.8562791163580792,0.502578464262834,1.044568088513432
-2.060815290659118,-2.0617278763928923,-2.061009043491759,-2.06185750989379,0.9214876773916627,0.5673694818230867,1.1256047859155864
-2.0618505983494595,-2.0623567527603583,-2.0610515535706684,-2.061571907968844,0.4350544078408716,0.08058890066249277,0.8370325263378532
-2.061564996227986,-2.0621799875111244,-2.0607403797930512,-2.0615702079573857,0.1841196567892963,-0.1727874907014643,0.645465229318956
-2.0616261966825875,-2.061993024266743,-2.0610770596180137,-2.061412106891791,0.90288901856721,0.5487814461612647,1.0919571703073419
-2.061405195040971,-2.0621476938598224,-2.0605958455247593,-2.0613849067084633,0.11707252704634483,-0.24084254568060134,0.5864202718277104
-2.0613150943716962,-2.0622275781551496,-2.0607896914845862,-2.061512407567814,0.35708588228306415,0.002110322746615193,0.6015587115958845
-2.0614476953566667,-2.0622768684650317,-2.0608968168834383,-2.0617844094010955,-0.09894859478730515,-0.46170036982684254,0.46034924338661043
-2.0616941971877,-2.0624451353849755,-2.0611603793726765,-2.061838809767752,0.6338406147986679,0.2800311569568065,1.0000693531229032
-2.0618318982105537,-2.0624451353849755,-2.0613100148504375,-2.0617130089198588,0.9253995912460317,0.5711203265007422,1.1511250536603814
-2.0616516968720044,-2.062496125360716,-2.061112768084298,-2.0618677099625375,0.6573679228966163,0.3035764903122831,1.0179478944647598
-2.0619338989682223,-2.0614049398798695,-2.061046452361199,-2.0607865026752434,0.8401615323921778,0.4863525077533212,1.0848312971534821
-2.0607778903813054,-2.06125876861608,-2.0600347124831555,-2.0603546997649085,0.7722253953164504,0.4186839049614434,1.0218006554857
-2.0603494871990953,-2.061255369284364,-2.0598459677327976,-2.06060120142632,0.49042101096136276,0.13653377297509536,0.7597513616016444
-2.0605942890175015,-2.0613403525772647,-2.059987101194776,-2.0607746025950373,0.5132040538856469,0.1593789171689576,0.8109358697974094
-2.0608186906843735,-2.061527315821646,-2.0601622427198834,-2.0606845019877627,0.6445948111075674,0.29105845093614396,1.0338904859970441
-2.060653789459475,-2.0614287352018814,-2.060179246751447,-2.060682801976305,0.6418478249067102,0.2883024605928239,0.9904935129229682
-2.0605993890553846,-2.0615052201654924,-2.0600959269967842,-2.0607899026981595,0.5871434610702745,0.23351005794979265,0.9455338460340093
-2.0607829904191894,-2.0614049398798695,-2.059988801597933,-2.0606811019648466,0.5224784734912126,0.16868122169540348,0.9300195779605875
-2.0607149899140764,-2.0610888020302784,-2.0601367366725376,-2.060227198905558,1.0204659611188653,0.6660722204592638,1.3013768268028802
-2.0602202862393812,-2.0610769043692723,-2.0596810286266285,-2.0604703005440532,0.27559815721159064,-0.07987481487609259,0.7063091493846932
-2.060529688537644,-2.061173785323179,-2.0599564939379613,-2.060784802663785,0.8563610460041265,0.5026571401289112,1.2070676288744173
-2.0607778903813054,-2.0612604682819375,-2.0600653197399703,-2.060424400234687,0.49692291484470513,0.14303618236847765,0.9142256439975626
-2.0604174877042083,-2.061139792006019,-2.059944591115867,-2.060417600188855,0.8672765408190329,0.5135551513394347,1.1866049948870383
-2.0605058883608547,-2.06127576527466,-2.0601707447356654,-2.0607542024575407,0.7978165677249016,0.4442098125569244,1.1716134538478664
-2.060747290154005,-2.0616139987804054,-2.0609495293812854,-2.0614869073959436,1.065673248907169,0.7108508270710326,1.2207039560385284
-2.061570096265869,-2.06209840354994,-2.061357626138816,-2.062042811142713,0.8851549865504297,0.5310477988607778,1.1874009198384183
-2.062035899725892,-2.0628496558591833,-2.06156677572705,-2.062226412380178,0.7038522786096928,0.34997190347887547,1.0458157649892108
-2.062137900483561,-2.0627731708955728,-2.0614239418619147,-2.0619527105354383,0.6935190743308747,0.33967035681178787,1.0398734140004446
-2.061945799056617,-2.061709180068454,-2.0611229705032357,-2.0610194042449907,1.3392553048881903,0.982463318320217,1.404291414712287
-2.061066892528035,-2.0616530910951396,-2.060390096742838,-2.0611452050928833,0.8572481391830785,0.5034218752413631,1.1516776747175268
-2.061082192641685,-2.0618332556760897,-2.060383295130212,-2.06094290372938,0.3585550540156881,0.0036917863182170264,0.7696323955268636
-2.060935991555693,-2.0617244770611762,-2.0603050765850193,-2.0611452050928833,0.44097031501686534,0.08670313451000111,0.7831971468754181
-2.061138293058403,-2.06189274398112,-2.060959731800224,-2.061505607521982,0.5511181454560007,0.19725973722542822,0.9243092153802631
-2.061498695735501,-2.0622598718064515,-2.0608968168834383,-2.0616025081750884,0.2966763672471941,-0.05890162566171641,0.5536971420999294
-2.0616210966447035,-2.0622972644553283,-2.060951229784442,-2.0616858087365304,0.5347643708684869,0.18077909828638125,0.7944812893620811
-2.061612596581565,-2.062409442401957,-2.061150176953738,-2.0619986108448045,0.9059085722589791,0.5517474811145616,1.1147239712565944
-2.061991699397568,-2.062603204309771,-2.061165480582145,-2.0619459104896065,0.7589643928583583,0.4051218027480831,0.9733951270050192
-2.061972999258663,-2.062735778246696,-2.0614460471029474,-2.0620887114520796,0.7946126467527806,0.4406494877945435,0.9801402000163291
-2.062080100054215,-2.062820761539597,-2.0620105809508646,-2.062223012357262,1.3643908905285265,1.0071782701943226,1.4106861694944912
-2.06221610106444,-2.0629754311326765,-2.0618830507141364,-2.062731315783207,0.9031886644035401,0.5488263276236716,1.0541914271904373
-2.0627244048401585,-2.063245678004101,-2.062374467226329,-2.062364113308277,1.1396591446819673,0.7840128408914794,1.229846793681068
-2.0624286026429175,-2.0632201830162313,-2.0620683946581813,-2.062906416963382,0.7725892556632494,0.4185274748565177,0.9957896720454128
-2.0628995061408237,-2.0631267013940398,-2.0620122813540207,-2.062376013388483,0.890536471217653,0.5362232655282446,0.9888318764358444
-2.0623215018473653,-2.0629108438300716,-2.061617787821741,-2.0621584119218577,0.8652390224316604,0.5110841724991427,1.1527818722890724
-2.062098800193121,-2.0627510752394183,-2.061286209206248,-2.0618609099167062,0.33076374460343205,-0.02456924744282486,0.6518410472891638
-2.0618539983747155,-2.0620780075596437,-2.0610481527643554,-2.061376406651173,0.9401829211574847,0.5859606994284157,1.0767448006013898
-2.0613694947757866,-2.062181687176983,-2.060815197531932,-2.0615736079803018,0.3370541267588117,-0.018098464336760132,0.7427376103765475
-2.0615666962406136,-2.0620814068913598,-2.0607607846309275,-2.0613934067657533,0.4953035462311247,0.14122405681562938,0.7948964424885675
-2.061388194914693,-2.0620780075596437,-2.0607403797930512,-2.0611826053449596,0.5722571115319891,0.21842481685854942,0.7713395186330188
-2.061175693336215,-2.061845153337096,-2.061015845104384,-2.061847309825042,0.8163487536175507,0.4625624493915742,1.0205182832742627
-2.061893098665155,-2.0626779896075234,-2.0613967354114124,-2.0619663106271027,0.6355871841621246,0.28172188656108726,0.9455338460340093
-2.0619593991576397,-2.062851355525041,-2.0621721192507203,-2.0627585159665354,0.9041002971566009,0.5497442618964978,1.1045812011380263
-2.0626887045749744,-2.0634564365704953,-2.0624050744831437,-2.062614014992605,0.935692086034401,0.5811175064281068,1.1836804019038465
-2.0626751044739513,-2.0633935489337483,-2.0621772204601894,-2.062833316470688,0.7780264251158797,0.42391660542259874,1.0285024888516594
-2.062870605926151,-2.063378251941026,-2.0620564918360866,-2.06260891495823,0.6663173815392733,0.312292929435949,0.8612207056459378
-2.062602003930955,-2.062711982924684,-2.0618167349910377,-2.0621482118531094,0.6665181565981452,0.3126454923319421,0.9192819355231105
-2.0621413005088165,-2.0628904478397754,-2.061439245490322,-2.0620785113833313,0.5353049304241351,0.1811697184806588,0.8873772945135743
-2.062137900483561,-2.0626558939513693,-2.0613117152535936,-2.0620343110854233,0.8274127680653295,0.47342341626317824,0.9967791477655452
-2.061986599359685,-2.0621765881794083,-2.06119608783896,-2.0613934067657533,0.8578832917773161,0.5038886686727146,0.9977675073255755
-2.0613864949020653,-2.0619386349592865,-2.0609138209150015,-2.0615277076709355,1.0513995218417502,0.6966493689223515,1.2813583896254768
-2.0615207958996624,-2.0610242147276736,-2.0608594080139975,-2.0602815992722143,1.3325789156467898,0.9759726818778961,1.3273005437337158
-2.060272986630844,-2.060323952394171,-2.0595262919393984,-2.059630494883796,0.9570262625531094,0.6031404903190866,1.2488406150303544
-2.0596286818449,-2.059926230583395,-2.058815523420033,-2.0590490909651566,0.98927994577607,0.6353998871286256,1.2057701598722415
-2.0590421774883025,-2.0598973362638087,-2.059238923805971,-2.059803896052513,1.0466832975549292,0.6924349019176849,1.3101804082616377
-2.059796983095054,-2.060459925662812,-2.0592508266280656,-2.0598565964077116,0.7262195559324579,0.37294928017207024,1.2047307995403276
-2.059936384130535,-2.0606298922486137,-2.0592559278375346,-2.0600248975420548,0.6276133700038357,0.27427062364660354,1.1295796887791316
-2.0600111846861595,-2.0606179945876075,-2.0592508266280656,-2.0598089960868875,0.4811080912854912,0.12735366765261583,1.025955450264234
-2.0598020831329378,-2.0605432092898552,-2.0593409479953535,-2.060179598584734,0.6388108894811116,0.2854860594390246,0.9865002785575864
-2.0601046853806895,-2.0603579457113312,-2.05953479395518,-2.059589694608804,0.6386360781168694,0.2853177153796167,1.0300906362088198
-2.059582781503949,-2.0598480459539266,-2.058914146803103,-2.059103491331813,1.0269457545844185,0.6728591365834389,1.3731013159533454
-2.0590268773746523,-2.058717768158345,-2.0584737423856017,-2.057855682921633,1.200944981538645,0.8460305183151202,1.3371908357452207
-2.057920169153942,-2.058590293218994,-2.0576269416137265,-2.058297685900716,0.9364094687550123,0.5830531970724651,1.3081033294768414
-2.0582907719068064,-2.05854270257497,-2.057567427503253,-2.057736682119572,1.0733098180643128,0.719332699957169,1.3659927430503298
-2.0577297677396262,-2.058561398899408,-2.057533419440125,-2.0583877865079905,0.9019680803690092,0.5487789472823357,1.3207203654401867
-2.058289071894179,-2.0590577013299485,-2.0578343907988037,-2.0582500855798918,0.9197646384344876,0.5664322300278075,1.1147239712565944
-2.0582431715532277,-2.058933625722313,-2.057562326293784,-2.05832828610696,0.5768345527792462,0.22385511323865934,1.0854273384397737
-2.058321372134107,-2.059100192976399,-2.0576286420168826,-2.058421786737151,0.4362911026110335,0.08270389853034951,1.029138093273482
-2.0584148728286378,-2.0586769761777526,-2.0577816783009566,-2.058321486061128,1.046309805268702,0.6924090828179357,1.3498394782135372
-2.0583145720835962,-2.0591868759351577,-2.058732203665371,-2.059229292179706,1.030739766261934,0.6767881157134896,1.315695332256991
-2.0592121787510846,-2.060130190486357,-2.0592814338848804,-2.0600248975420548,0.9452058409157131,0.591433237347885,1.2540171088601932
-2.0600944853049223,-2.0604701236579603,-2.0593698548490122,-2.0597222955025285,0.8664451113984319,0.5128822477125607,1.3202647332629627
-2.059640581933295,-2.060145487479079,-2.0588308270484403,-2.0593023926724006,0.6834557782346012,0.33028869642457076,1.1802114317742243
-2.0592971793824755,-2.060142088147363,-2.058791717775844,-2.05927689250053,0.22311423948015097,-0.13272445270477748,0.9462325547289777
-2.0593124794961257,-2.059922831251679,-2.0584873456108523,-2.059074591137027,0.4600639082568208,0.10638923785095354,1.0578883974730506
-2.0589962771473513,-2.0597409670048714,-2.058344511745717,-2.059230992191164,0.3915824662128498,0.03751672092280748,0.9642061215385463
-2.0592240788394793,-2.059890537600377,-2.058630179475988,-2.059086491217233,0.4903309616440569,0.1367825989517049,1.0815458025153697
-2.059079577766115,-2.0595285087726194,-2.0584380339193173,-2.0587413888912565,0.7901367005650015,0.4370351888042589,1.2808818159628916
-2.0588177758214306,-2.059657683377828,-2.0583462121488734,-2.0590813911828585,0.6467263589197427,0.2936528773378279,1.0694936089497755
-2.059076177740859,-2.059616891397236,-2.058361515777281,-2.0588824898422717,0.7187513932652695,0.36571064037454043,1.1724231079856202
-2.0588755762507764,-2.059514911445755,-2.058171070623766,-2.059018490758912,0.5728530432034059,0.21969816606401824,1.0304079205349597
-2.058945276768517,-2.0595947957410816,-2.058133661754326,-2.058788989212081,0.2580309424787142,-0.09721941593782292,0.8413729933217858
-2.05884157599822,-2.0597035743559946,-2.0581931758647993,-2.0588586896818595,0.511104714795971,0.15773311076000274,0.9518022558494283
-2.058851776073987,-2.0597681616585994,-2.0587526085032475,-2.0590303908391183,0.8385883035366902,0.4852829457097947,1.2652503480719126
-2.0590234773493967,-2.0595896967435077,-2.058368317389906,-2.0587838891777066,0.7240079373464102,0.37096149893325664,1.1903131410502512
-2.0588347759477084,-2.059581198414218,-2.0586488839107084,-2.059111991389103,0.6392188228486999,0.2861230135264868,1.1621117889277301
-2.0591050779555315,-2.059927930249253,-2.058443135128787,-2.0591272914922247,0.14928169203924352,-0.20754444768110158,0.7953113989997853
-2.0591815785237837,-2.0594197301577064,-2.0583343093267787,-2.0587515889600048,0.6104571477407563,0.25741638015433166,1.0803480160580738
-2.058674974760694,-2.0594146311601316,-2.058465240369819,-2.0590660910797363,0.6182537101597636,0.2652067428835746,1.0578883974730506
-2.0590591776145803,-2.0596508847143964,-2.0582611919910545,-2.0588909898995618,0.6243997764183775,0.27132813462868005,1.1839466777475782
-2.0589214765917276,-2.059392535503978,-2.058069046434384,-2.0586257881121117,0.5607282048658292,0.20758686532243203,1.2039504693800434
-2.058564473939885,-2.059440126148002,-2.0579687226481576,-2.0587753891204166,0.5420091046145208,0.18880735778157887,1.0013819835662479
-2.058698774937483,-2.059548904762915,-2.0584788435950707,-2.0592632924088656,0.5133006263041445,0.15989983424758455,1.018912674144246
-2.059169678435389,-2.0598786399393707,-2.058567264559202,-2.0592836925463622,0.3449847797781186,-0.009500547481951588,0.9455338460340093
-2.059339679698171,-2.059926230583395,-2.058633580282301,-2.059103491331813,0.6262749356190002,0.27312713550887396,0.9941380586307065
-2.059096577892393,-2.059936428578543,-2.0584771431919147,-2.0590524909880727,0.5017592561842071,0.1482791965349078,0.9014557644103224
-2.0591152780312987,-2.059931329580969,-2.0586454831043954,-2.059237792236996,0.7199569676163239,0.3668395782993823,1.0383029158974806
-2.0593073794582426,-2.0598854386028025,-2.058557062140264,-2.0591221914578512,0.5866918669904243,0.23347943135426885,1.0455040123949026
-2.0591152780312987,-2.0599891182201415,-2.058363216180437,-2.059188491904713,-0.04478287605007741,-0.40547530515830993,0.773893982999425
-2.059111878006043,-2.0593942351698358,-2.0585638637528896,-2.0586070879860743,0.8057078739725334,0.452551723610124,1.1815472769133921
-2.05860017420507,-2.0592361662450402,-2.0578683988619315,-2.0585611876767076,0.7029828403588163,0.3500667859923138,1.1385980318334437
-2.058554273864119,-2.059331347533089,-2.0579415161976558,-2.0585305874704636,0.39927751429429253,0.045390450489134315,0.9335697475545648
-2.058569573977769,-2.0592701595622005,-2.0577612734630795,-2.058457486977769,0.6308767852748418,0.27792408502475496,1.018912674144246
-2.058450573093822,-2.0587891541243817,-2.057802083138833,-2.0580936845257547,0.8443645028042107,0.4913138995489863,1.239894847117311
-2.058146270833442,-2.0588486424294126,-2.057351476302393,-2.0581106846403348,0.43842218223639734,0.08491770599359783,1.0379884781919497
-2.0580357700126335,-2.0586531808557402,-2.057319168642422,-2.057959383620572,0.6693234436648837,0.31654349260311637,1.0673673244604684
-2.057850468636202,-2.0587126691607716,-2.057179735583599,-2.058025684067434,0.48417646452528634,0.13094693718652115,1.0205182832742627
-2.0580187698863557,-2.0588452430976965,-2.0580010303081284,-2.0587804891547905,0.8294830028867259,0.47637011520084876,1.1363521333732123
-2.058773575493107,-2.0594673208017307,-2.05822548352477,-2.0588875898766457,0.843282452775772,0.49009006261852217,1.0749376208811883
-2.0588806762886596,-2.0596321883899584,-2.058177872236392,-2.0589657904037137,0.7073137372314736,0.35429172972025214,0.7961407229207255
-2.0589588768695393,-2.0597511650000198,-2.0583190056983716,-2.0589062900026835,0.5400903046536778,0.18679924576716123,0.695218106896142
-2.058972476970562,-2.059798755644044,-2.0582339855405527,-2.0590813911828585,-0.11702203747956992,-0.47960836404727286,0.3934037620541469
-2.0590251773620247,-2.0598480459539266,-2.058414228275128,-2.0592139920765837,0.4753091475746366,0.1217293973677482,0.8542668544063668
-2.059207078713201,-2.0600197122055857,-2.0590229726051112,-2.0593941932911326,0.923050267707731,0.5694117158352171,1.0575809117155315
-2.0593906800770054,-2.0603103550673065,-2.058949855269387,-2.05960159468901,0.5395800654585173,0.1861359596514835,0.8929616388287133
-2.05966778213534,-2.0602610647574244,-2.0590229726051112,-2.0595012940129873,0.5851544843791656,0.23183546521216852,0.8794989310933172
-2.059424680329562,-2.060259365091566,-2.0588376286610663,-2.0594451936348728,0.5520230641198242,0.19862742763562538,0.9710220303330356
-2.059455280556863,-2.0599925175518576,-2.058616576250737,-2.0590881912286907,0.6516060121726321,0.2984762275881871,0.9961196214588612
-2.0591373781954605,-2.0594673208017307,-2.058278196022618,-2.0588586896818595,0.8785656022998477,0.5252678802527443,1.0370444874483915
-2.0588534760866146,-2.0595981950727977,-2.0580350383712562,-2.0586852885131424,0.42797030419736976,0.07420493895761722,0.6596250465767851
-2.0586783747859494,-2.05944182581386,-2.0582713944099926,-2.0587872892006227,0.7961690759011776,0.44305277144249905,1.004001359678712
-2.0588432760108475,-2.059504713450607,-2.0580860504659473,-2.058814489383951,0.4373242000219539,0.08362591174405165,0.6882142274189308
-2.0588075757456634,-2.0596032940703717,-2.058392123034096,-2.059089891240149,0.5391748052398436,0.1858783243860084,0.7294215386190351
-2.0591577783469943,-2.059890537600377,-2.058917547609416,-2.0595913946202615,0.48368008112084043,0.13005827539983253,0.7519398924139029
-2.0595844815165765,-2.0604055363553555,-2.0591964137270615,-2.059819196155635,1.0590593410025506,0.7046935496068392,1.1273105242681853
-2.0598122832087045,-2.060116593159493,-2.0590620818777077,-2.0594247934973766,0.6093028617128161,0.2560588009068276,0.7899015748595557
